"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2266,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind weiß, wie man strickt.",1,"pos",34,9.46875,11.5618515511281
2266,"implau","Eine zufällig ausgewählte Person in Deutschland spielt täglich Basketball.",1,"pos",40,9.0625,18.5922937556605
2266,"implau","In einem zufällig ausgewählten Haushalt in Deutschland befindet sich eine Klimaanlage.",10,"pos",38,14.65625,10.1714634814681
2266,"implau","Eine zufällig ausgewählte Person in Deutschland spielt professionell Golf.",1,"pos",32,4.09375,7.47192325286965
2266,"implau","Ein zufällig ausgewählter Zug in Deutschland wird NICHT durch die Belgien fahren.",1,"neg",35,6.96875,9.6435984951409
2266,"implau","Eine zufällig ausgewählte Person in Deutschland wird im Lauf ihres Lebens NICHT an Malaria erkranken.",1,"neg",39,6.46875,10.5615992648963
2266,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 42°C oder mehr erreichen.",3,"pos",30,20.90625,25.6406423539384
2266,"implau","Eine zufällig ausgewählte Person in Deutschland kann NICHT in mehr als vier Sprachen sprechen.",1,"neg",33,6.9375,8.36250271228077
2266,"implau","Ein zufällig ausgewählten Niederschlagsereignis wird in Deutschland NICHT zu Überschwemmungen führen.",1,"neg",31,9.40625,12.926240815214
2266,"implau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 4 Stockwerke.",5,"pos",36,19.9375,17.5828683116412
2266,"implau","Eine zufällig ausgewählte Person in Deutschland lebt NICHT im Saarland.",10,"neg",37,9.875,6.72381420172768
2265,"implau","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich die Zeitung.",10,"neg",10,32.8072289156626,16.4037903348402
2265,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland im Mai schneien.",30,"pos",1,12.0789473684211,10.6501657871815
2265,"implau","Eine zufällig ausgewählte Person in Deutschland hat mehr als fünf Geschwister.",10,"pos",7,7.02631578947368,5.82393403820524
2265,"implau","Eine zufällig ausgewählte Person in Deutschland liest täglich Zeitschriften.",5,"pos",11,32.1578947368421,25.2410287148368
2265,"implau","Eine zufällig ausgewählte Person in Deutschland geht NICHT mehr als drei Stunden täglich.",0,"neg",9,24.5263157894737,23.6171454463218
2265,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland NICHT unter 2 Stunden liegen.",70,"neg",2,34.2105263157895,28.8576730109584
2265,"implau","Eine zufällig ausgewählte Person in Deutschland kann NICHT in mehr als drei Sprachen sprechen.",10,"neg",3,16.1578947368421,14.9603553863509
2265,"implau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 5 Stockwerke.",0,"neg",6,19.2894736842105,14.9628511062905
2265,"implau","Ein zufällig ausgewähltes deutsches Grundschulkind hat KEINE Erfahrung mit dem Programmieren von Computern.",0,"neg",4,8.05263157894737,13.0714199655069
2265,"implau","Ein zufällig ausgewählter deutscher Haushalt besitzt eine Sauna.",1,"pos",5,10.1578947368421,15.693907090728
2265,"implau","Eine zufällig ausgewählte Person in Deutschland wohnt in Mecklenburg-Vorpommern.",1,"pos",8,9.92105263157895,8.30298409055237
2265,"implau","Eine zufällig ausgewählte Person in Deutschland spielt täglich Volleyball.",1,"pos",12,6.10526315789474,6.97404250401409
2265,"implau","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer in ganz Deutschland bei über 7 Stunden liegen.",0,"pos",13,39.5,26.6455716111793
2265,"implau","Ein zufällig ausgewähltes deutsches Grundschulkind hat ein bisschen Erfahrung mit dem Programmieren von Computern.",0,"pos",4,8,12.8146875192576
2265,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland  unter 2 Stunden liegen.",60,"pos",2,23.9736842105263,23.8355705595142
2265,"implau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 5 Stockwerke.",1,"pos",6,16.9473684210526,13.732871136233
2265,"implau","Eine zufällig ausgewählte Person in Deutschland wohnt  NICHT in Mecklenburg-Vorpommern.",1,"neg",8,13.5263157894737,15.7063196819508
2265,"implau","Eine zufällig ausgewählte Person in Deutschland liest täglich die Zeitung.",1,"pos",10,38.1204819277108,22.0002203926663
2265,"implau","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich Zeitschriften.",1,"neg",11,30.7894736842105,20.388335158279
2265,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland im Mai NICHT schneien.",20,"neg",1,18.6578947368421,18.4921843473011
2265,"implau","Eine zufällig ausgewählte Person in Deutschland geht mehr als drei Stunden täglich.",1,"pos",9,18.0526315789474,14.8995689551673
2265,"implau","Eine zufällig ausgewählte Person in Deutschland kann in mehr als drei Sprachen sprechen.",10,"pos",3,15.3684210526316,12.9477558373383
2265,"implau","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als fünf Geschwister.",10,"neg",7,6.94736842105263,5.69469819061722
2265,"implau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEINE Sauna.",1,"neg",5,7.89473684210526,8.58279068105603
2265,"implau","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT bei über 7 Stunden liegen.",0,"neg",13,34.7368421052632,24.5331372268328
2265,"implau","Eine zufällig ausgewählte Person in Deutschland spielt NICHT täglich Volleyball.",1,"neg",12,6.44736842105263,7.92088368132179
2264,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland tödliche Tornados geben.",30,"pos",16,9.30952380952381,17.7165873706082
2264,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule das Programmieren von Computern.",0,"pos",19,19.0714285714286,22.66553508824
2264,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter zugefroren sein.",1,"pos",15,18.4047619047619,24.9878600024673
2264,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",1,"neg",26,30.4137931034483,36.7864837805061
2264,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag regelmäßig gedruckte Zeitungen.",2,"pos",28,28.8571428571429,20.8801124057476
2264,"implau","Eine zufällig ausgewählte Person in Deutschland ist NICHT in Berlin geboren.",7,"neg",27,9.11904761904762,6.6008217557616
2264,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man KEINE Berühmtheit treffen.",1,"neg",22,5.78571428571429,13.3572593111993
2264,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEINE Harfe.",1,"neg",21,8.54761904761905,19.9562966173738
2264,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein Hallenbad.",1,"pos",20,8.11904761904762,21.9069009963977
2264,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen KEINE Bibel mit sich tragen.",0,"neg",25,2.66666666666667,3.35440494280658
2264,"implau","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als vier Geschwister.",10,"neg",24,15.5714285714286,22.365198201499
2264,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland über 12 Stunden liegen.",65,"pos",18,24.9761904761905,21.0799732670239
2264,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 25 Stockwerke.",1,"neg",23,12.9047619047619,21.2726889189958
2264,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 40°C oder mehr erreichen.",90,"pos",17,36.3571428571429,32.8966018176624
2264,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr KEIN Geld an eine Wohltätigkeitsorganisation gespendet.",50,"neg",14,30.7142857142857,20.7544126536817
2264,"implau","Eine zufällig ausgewählte Person in Deutschland ist in Berlin geboren.",7,"pos",27,8.78571428571429,6.56128970920227
2264,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 40°C oder mehr erreichen.",90,"neg",17,39.8809523809524,34.734675428448
2264,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",2,"pos",26,25.7586206896552,34.3467155998064
2264,"implau","Eine zufällig ausgewählte Person in Deutschland hat mehr als vier Geschwister.",5,"pos",24,8.04761904761905,6.90688020692404
2264,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man eine Berühmtheit treffen.",1,"pos",22,6.04761904761905,14.0711647392683
2264,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",0,"neg",19,24.6190476190476,27.2897303840969
2264,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag NICHT regelmäßig gedruckte Zeitungen.",5,"neg",28,27.5952380952381,16.862513662414
2264,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland NICHT über 12 Stunden liegen.",70,"neg",18,37.0476190476191,28.7952844894254
2264,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE tödlichen Tornados geben.",34,"neg",16,11.0714285714286,18.0492454502686
2264,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt KEIN Hallenbad.",1,"neg",20,7.61904761904762,20.2423757173066
2264,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr Geld an eine Wohltätigkeitsorganisation gespendet.",50,"pos",14,32.2142857142857,23.2227135599419
2264,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen eine Bibel mit sich tragen.",0,"pos",25,2.61904761904762,2.88775700748219
2264,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter NICHT zugefroren sein.",0,"neg",15,22.6190476190476,27.4448025920164
2264,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 25 Stockwerke.",1,"pos",23,8.16666666666667,11.0429685534074
2264,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Harfe.",1,"pos",21,4.26190476190476,6.80050042566641
2263,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 25 Stockwerke.",1,"pos",23,8.16666666666667,11.0429685534074
2263,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr Geld an eine Wohltätigkeitsorganisation gespendet.",30,"pos",14,32.2142857142857,23.2227135599419
2263,"implau","Eine zufällig ausgewählte Person in Deutschland ist in Berlin geboren.",5,"pos",27,8.78571428571429,6.56128970920227
2263,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",100,"pos",26,25.7586206896552,34.3467155998064
2263,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland NICHT über 12 Stunden liegen.",40,"neg",18,37.0476190476191,28.7952844894254
2263,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt KEIN Hallenbad.",1,"neg",20,7.61904761904762,20.2423757173066
2263,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag NICHT regelmäßig gedruckte Zeitungen.",20,"neg",28,27.5952380952381,16.862513662414
2263,"implau","Eine zufällig ausgewählte Person in Deutschland hat mehr als vier Geschwister.",3,"pos",24,8.04761904761905,6.90688020692404
2263,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter NICHT zugefroren sein.",80,"neg",15,22.6190476190476,27.4448025920164
2263,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen eine Bibel mit sich tragen.",2,"pos",25,2.61904761904762,2.88775700748219
2263,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man eine Berühmtheit treffen.",2,"pos",22,6.04761904761905,14.0711647392683
2263,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 40°C oder mehr erreichen.",20,"neg",17,39.8809523809524,34.734675428448
2263,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",95,"neg",19,24.6190476190476,27.2897303840969
2263,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Harfe.",3,"pos",21,4.26190476190476,6.80050042566641
2263,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE tödlichen Tornados geben.",10,"neg",16,11.0714285714286,18.0492454502686
2263,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag regelmäßig gedruckte Zeitungen.",30,"pos",28,28.8571428571429,20.8801124057476
2263,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEINE Harfe.",5,"neg",21,8.54761904761905,19.9562966173738
2263,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland über 12 Stunden liegen.",50,"pos",18,24.9761904761905,21.0799732670239
2263,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr KEIN Geld an eine Wohltätigkeitsorganisation gespendet.",30,"neg",14,30.7142857142857,20.7544126536817
2263,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen KEINE Bibel mit sich tragen.",5,"neg",25,2.66666666666667,3.35440494280658
2263,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 40°C oder mehr erreichen.",30,"pos",17,36.3571428571429,32.8966018176624
2263,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 25 Stockwerke.",10,"neg",23,12.9047619047619,21.2726889189958
2263,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein Hallenbad.",99,"pos",20,8.11904761904762,21.9069009963977
2263,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter zugefroren sein.",50,"pos",15,18.4047619047619,24.9878600024673
2263,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",99,"neg",26,30.4137931034483,36.7864837805061
2263,"implau","Eine zufällig ausgewählte Person in Deutschland ist NICHT in Berlin geboren.",10,"neg",27,9.11904761904762,6.6008217557616
2263,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule das Programmieren von Computern.",80,"pos",19,19.0714285714286,22.66553508824
2263,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland tödliche Tornados geben.",5,"pos",16,9.30952380952381,17.7165873706082
2263,"implau","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als vier Geschwister.",10,"neg",24,15.5714285714286,22.365198201499
2263,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man KEINE Berühmtheit treffen.",1,"neg",22,5.78571428571429,13.3572593111993
2262,"implau","Eine zufällig ausgewählte Person in Deutschland arbeitet sonntags.",26,"pos",45,23.5555555555556,21.9333241226839
2262,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland Tornados geben.",3,"pos",41,11.9555555555556,17.6364235133837
2262,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 20 Stockwerke.",9,"pos",49,10.4444444444444,16.4103010270372
2262,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",7,"pos",26,25.7586206896552,34.3467155998064
2262,"implau","In einem zufällig ausgewählten Jahr wird es an Heiligabend in Berlin NICHT schneien.",24,"neg",42,30.2222222222222,18.7578939611723
2262,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Banjo.",6,"pos",47,6.35555555555556,11.9851338892577
2262,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",11,"neg",44,32,29.861802904836
2262,"implau","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als acht Gemüsesorten.",9,"neg",50,9.68888888888889,15.1669830136838
2262,"implau","Ein zufällig ausgewähltes Geschäft in Deutschland wird sonntags NICHT geöffnet sein.",33,"neg",48,11.5555555555556,11.2745803299352
2262,"implau","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich die Zeitung.",28,"neg",10,32.8072289156626,16.4037903348402
2262,"implau","Eine zufällig ausgewählte Person in Deutschland spielt professionell Schach.",4,"pos",43,6.62222222222222,16.0316290910541
